indicator_id,region_id,date,value
ZSFH,95407,2021-05-31,146879.0
ZSFH,95407,2021-04-30,144317.0
ZSFH,95407,2021-03-31,140255.0
ZSFH,95407,2021-02-28,135997.0
ZSFH,95407,2021-01-31,130974.0
ZSFH,95407,2020-12-31,119357.0
ZSFH,95407,2020-11-30,125978.0
ZSFH,95407,2020-10-31,112747.0
ZSFH,95407,2020-09-30,109319.0
ZSFH,95407,2020-08-31,120333.0
ZSFH,95407,2020-07-31,107534.0
ZSFH,95407,2020-06-30,130536.0
ZSFH,95407,2020-05-31,127623.0
ZSFH,95407,2020-04-30,121773.0
ZSFH,95407,2020-03-31,122234.0
ZSFH,95407,2020-02-29,121500.0
ZSFH,95407,2020-01-31,120341.0
ZSFH,95407,2019-12-31,119303.0
ZSFH,95407,2019-11-30,118400.0
ZSFH,95407,2019-10-31,117418.0
ZSFH,95407,2019-09-30,116055.0
ZSFH,95407,2019-08-31,114883.0
ZSFH,95407,2019-07-31,114845.0
ZSFH,95407,2019-06-30,114526.0
ZSFH,95407,2019-05-31,113181.0
ZSFH,95407,2019-04-30,110079.0
ZSFH,95407,2019-03-31,107067.0
ZSFH,95407,2019-02-28,105537.0
ZSFH,95407,2019-01-31,103789.0
ZSFH,95407,2018-12-31,101795.0
ZSFH,95407,2018-11-30,99781.0
ZSFH,95407,2018-10-31,98221.0
ZSFH,95407,2018-09-30,97667.0
ZSFH,95407,2018-08-31,97025.0
ZSFH,95407,2018-07-31,96265.0
ZSFH,95407,2018-06-30,94859.0
ZSFH,95407,2018-05-31,94262.0
ZSFH,95407,2018-04-30,94078.0
ZSFH,95407,2018-03-31,94545.0
ZSFH,95407,2018-02-28,95245.0
ZSFH,95407,2018-01-31,97075.0
ZSFH,95407,2017-12-31,99288.0
ZSFH,95407,2017-11-30,101222.0
ZSFH,95407,2017-10-31,102604.0
ZSFH,95407,2017-09-30,102741.0
ZSFH,95407,2017-08-31,102589.0
ZSFH,95407,2017-07-31,102270.0
ZSFH,95407,2017-06-30,102920.0
ZSFH,95407,2017-05-31,103136.0
ZSFH,95407,2017-04-30,103132.0
ZSFH,95407,2017-03-31,103122.0
ZSFH,95407,2017-02-28,102556.0
ZSFH,95407,2017-01-31,102622.0
ZSFH,95407,2016-12-31,102260.0
ZSFH,95407,2016-11-30,102109.0
ZSFH,95407,2016-10-31,101236.0
ZSFH,95407,2016-09-30,100884.0
ZSFH,95407,2016-08-31,100495.0
ZSFH,95407,2016-07-31,100532.0
ZSFH,95407,2016-06-30,100527.0
ZSFH,95407,2016-05-31,100687.0
ZSFH,95407,2016-04-30,100620.0
ZSFH,95407,2016-03-31,99929.0
ZSFH,95407,2016-02-29,99416.0
ZSFH,95407,2016-01-31,98054.0
ZSFH,95407,2015-12-31,96211.0
ZSFH,95407,2015-11-30,94289.0
ZSFH,95407,2015-10-31,93032.0
ZSFH,95407,2015-09-30,92867.0
ZSFH,95407,2015-08-31,93174.0
ZSFH,95407,2015-07-31,93331.0
ZSFH,95407,2015-06-30,93024.0
ZSFH,95407,2015-05-31,92146.0
ZSFH,95407,2015-04-30,91737.0
ZSFH,95407,2015-03-31,90927.0
ZSFH,95407,2015-02-28,90466.0
ZSFH,95407,2015-01-31,89920.0
ZSFH,95407,2014-12-31,90265.0
ZSFH,95407,2014-11-30,90610.0
ZSFH,95407,2014-10-31,90782.0
ZSFH,95407,2014-09-30,90185.0
ZSFH,95407,2014-08-31,89356.0
ZSFH,95407,2014-07-31,88563.0
ZSFH,95407,2014-06-30,88056.0
ZSFH,95407,2014-05-31,87997.0
ZSFH,95407,2014-04-30,87759.0
ZSFH,95407,2014-03-31,88092.0
ZSFH,95407,2014-02-28,88020.0
ZSFH,95407,2014-01-31,88586.0
ZSFH,95409,2022-02-28,224719.0
ZSFH,95409,2022-01-31,219685.0
ZSFH,95409,2021-12-31,215841.0
ZSFH,95409,2021-11-30,211480.0
ZSFH,95409,2021-10-31,209770.0
ZSFH,95409,2021-09-30,207535.0
ZSFH,95409,2021-08-31,204472.0
ZSFH,95409,2021-07-31,195156.0
ZSFH,95409,2021-06-30,192415.0
ZSFH,95409,2021-05-31,190284.0
ZSFH,95409,2021-04-30,188833.0
ZSFH,95409,2021-03-31,188200.0
ZSFH,95409,2021-02-28,191163.0
ZSFH,95409,2021-01-31,187322.0
ZSFH,95409,2020-12-31,182483.0
ZSFH,95409,2020-11-30,180764.0
ZSFH,95409,2020-10-31,180428.0
ZSFH,95409,2020-09-30,175856.0
ZSFH,95409,2020-08-31,171908.0
ZSFH,95409,2020-07-31,170790.0
ZSFH,95409,2020-06-30,177469.0
ZSFH,95409,2020-05-31,175917.0
ZSFH,95409,2020-04-30,175011.0
ZSFH,95409,2020-03-31,174369.0
ZSFH,95409,2020-02-29,173869.0
ZSFH,95409,2020-01-31,173307.0
ZSFH,95409,2019-12-31,172555.0
ZSFH,95409,2019-11-30,171627.0
ZSFH,95409,2019-10-31,170752.0
ZSFH,95409,2019-09-30,170344.0
ZSFH,95409,2019-08-31,169502.0
ZSFH,95409,2019-07-31,169137.0
ZSFH,95409,2019-06-30,168029.0
ZSFH,95409,2019-05-31,167341.0
ZSFH,95409,2019-04-30,166269.0
ZSFH,95409,2019-03-31,166229.0
ZSFH,95409,2019-02-28,165839.0
ZSFH,95409,2019-01-31,165226.0
ZSFH,95409,2018-12-31,164222.0
ZSFH,95409,2018-11-30,163399.0
ZSFH,95409,2018-10-31,162926.0
ZSFH,95409,2018-09-30,162221.0
ZSFH,95409,2018-08-31,161663.0
ZSFH,95409,2018-07-31,161007.0
ZSFH,95409,2018-06-30,160278.0
ZSFH,95409,2018-05-31,158874.0
ZSFH,95409,2018-04-30,157992.0
ZSFH,95409,2018-03-31,156701.0
ZSFH,95409,2018-02-28,155171.0
ZSFH,95409,2018-01-31,154425.0
ZSFH,95409,2017-12-31,154821.0
ZSFH,95409,2017-11-30,155936.0
ZSFH,95409,2017-10-31,155755.0
ZSFH,95409,2017-09-30,154858.0
ZSFH,95409,2017-08-31,154125.0
ZSFH,95409,2017-07-31,153764.0
ZSFH,95409,2017-06-30,153590.0
ZSFH,95409,2017-05-31,153502.0
ZSFH,95409,2017-04-30,152807.0
ZSFH,95409,2017-03-31,152758.0
ZSFH,95409,2017-02-28,153976.0
ZSFH,95409,2017-01-31,154131.0
ZSFH,95409,2016-12-31,153821.0
ZSFH,95409,2016-11-30,151569.0
ZSFH,95409,2016-10-31,150746.0
ZSFH,95409,2016-09-30,149907.0
ZSFH,95409,2016-08-31,149928.0
ZSFH,95409,2016-07-31,149451.0
ZSFH,95409,2016-06-30,148310.0
ZSFH,95409,2016-05-31,147211.0
ZSFH,95409,2016-04-30,146185.0
ZSFH,95409,2016-03-31,145043.0
ZSFH,95409,2016-02-29,142969.0
ZSFH,95409,2016-01-31,141781.0
ZSFH,95409,2015-12-31,140162.0
ZSFH,95409,2015-11-30,139143.0
ZSFH,95409,2015-10-31,137285.0
ZSFH,95409,2015-09-30,136438.0
ZSFH,95409,2015-08-31,135765.0
ZSFH,95409,2015-07-31,134920.0
ZSFH,95409,2015-06-30,134565.0
ZSFH,95409,2015-05-31,133169.0
ZSFH,95409,2015-04-30,132808.0
ZSFH,95409,2015-03-31,131352.0
ZSFH,95409,2015-02-28,130102.0
ZSFH,95409,2015-01-31,128424.0
ZSFH,95409,2014-12-31,127768.0
ZSFH,95409,2014-11-30,127483.0
ZSFH,95409,2014-10-31,126922.0
ZSFH,95409,2014-09-30,126590.0
ZSFH,95409,2014-08-31,125592.0
ZSFH,95409,2014-07-31,125250.0
ZSFH,95409,2014-06-30,124691.0
ZSFH,95409,2014-05-31,125017.0
ZSFH,95409,2014-04-30,124140.0
ZSFH,95409,2014-03-31,123871.0
ZSFH,95409,2014-02-28,124101.0
ZSFH,95409,2014-01-31,124178.0
ZSFH,95409,2013-12-31,123240.0
ZSFH,95409,2013-11-30,121347.0
ZSFH,95409,2013-10-31,120145.0
ZSFH,95409,2013-09-30,118978.0
ZSFH,95409,2013-08-31,118329.0
ZSFH,95409,2013-07-31,118026.0
ZSFH,95409,2013-06-30,117911.0
ZSFH,95409,2013-05-31,118029.0
ZSFH,95409,2013-04-30,118178.0
ZSFH,95409,2013-03-31,117956.0
ZSFH,95409,2013-02-28,116230.0
ZSFH,95409,2013-01-31,114238.0
ZSFH,95409,2012-12-31,112491.0
ZSFH,95409,2012-11-30,113073.0
ZSFH,95409,2012-10-31,113654.0
ZSFH,95409,2012-09-30,112936.0
ZSFH,95409,2012-08-31,111225.0
ZSFH,95409,2012-07-31,108473.0
ZSFH,95409,2012-06-30,106066.0
ZSFH,95409,2012-05-31,103693.0
ZSFH,95409,2012-04-30,102049.0
ZSFH,95409,2012-03-31,101561.0
ZSFH,95409,2012-02-29,102090.0
ZSFH,95409,2012-01-31,103254.0
ZSFH,95409,2011-12-31,104238.0
ZSFH,95409,2011-11-30,103771.0
ZSFH,95409,2011-10-31,103176.0
ZSFH,95409,2011-09-30,102869.0
ZSFH,95409,2011-08-31,103084.0
ZSFH,95409,2011-07-31,103717.0
ZSFH,95409,2011-06-30,104462.0
ZSFH,95409,2011-05-31,104428.0
ZSFH,95409,2011-04-30,104214.0
ZSFH,95409,2011-03-31,103181.0
ZSFH,95409,2011-02-28,102994.0
ZSFH,95409,2011-01-31,102216.0
ZSFH,95409,2010-12-31,102252.0
ZSFH,95409,2010-11-30,102312.0
ZSFH,95409,2010-10-31,102809.0
ZSFH,95409,2010-09-30,104377.0
ZSFH,95409,2010-08-31,106116.0
ZSFH,95409,2010-07-31,107978.0
ZSFH,95409,2010-06-30,108850.0
ZSFH,95409,2010-05-31,110393.0
ZSFH,95409,2010-04-30,112385.0
ZSFH,95409,2010-03-31,114664.0
ZSFH,95409,2010-02-28,116220.0
ZSFH,95409,2010-01-31,117612.0
ZSFH,95409,2009-12-31,118507.0
ZSFH,95409,2009-11-30,119495.0
ZSFH,95409,2009-10-31,120082.0
ZSFH,95409,2009-09-30,120493.0
ZSFH,95409,2009-08-31,120473.0
ZSFH,95409,2009-07-31,120718.0
ZSFH,95409,2009-06-30,120661.0
ZSFH,95409,2009-05-31,120529.0
ZSFH,95409,2009-04-30,120297.0
ZSFH,95409,2009-03-31,120720.0
ZSFH,95409,2009-02-28,121316.0
ZSFH,95409,2009-01-31,121908.0
ZSFH,95409,2008-12-31,122504.0
ZSFH,95409,2008-11-30,123346.0
ZSFH,95409,2008-10-31,124352.0
ZSFH,95409,2008-09-30,124934.0
ZSFH,95409,2008-08-31,125718.0
ZSFH,95409,2008-07-31,126217.0
ZSFH,95409,2008-06-30,127532.0
ZSFH,95409,2008-05-31,128808.0
ZSFH,95409,2008-04-30,130017.0
ZSFH,95409,2008-03-31,130773.0
ZSFH,95409,2008-02-29,130970.0
ZSFH,95409,2008-01-31,131348.0
